vid,var,0,10,58560,58562,58563,58566,58570,1119473,1119474,1119475,1119478,1119482,1119486,1119490,1119494,1119498,1119502,1119506,1119510,1119514,1119518,2124049,2124050,2124051,2124054,2124058,2124062,2124066,2124070,2124074,2124078,2124082,2124086,2124090,2124094,2124098,2124102,2124106,2124110,2124114,2124118,2124122,2124126,2124130,2124134,4500012
!,testbench.rQueryData[31:0],bx,bx,b10,b10,b10,b10,b10,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010
"""",testbench.dut_if0.checker_start,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#,testbench.dut_if0.checker_end,x,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
$,testbench.dut_if0.checker_run,x,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
%,testbench.dut_if0.checker_rtl[31:0],bx,b0,b0,b10,b10,b1,b0,b0,b11000,b11000,b1100,b110,b11,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b10010,b10010,b1001,b11100,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
&,testbench.dut_if0.checker_lls[31:0],bx,b0,b0,b10,b10,b1,b0,b0,b11000,b11000,b1100,b110,b11,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b10010,b10010,b1001,b11100,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
