vid,var,0,10,236120,236122,236123,236126,236130,236134,236138,236142,236146,236150,236154,236158,236162,236166,236170,236174,236178,236182,236186,236190,236194,236198,236202,236206,1225632,1225634,1225635,1225638,1225642,1225646,1225650,2202695,2202698,2202699,2202702,2202706,2202710,2202714,2202718,2202722,2202726,2202730,2202734,2202738,2202742,2202746,2202750,2202754,2202758,2202762,4500012
!,testbench.rQueryData[31:0],bx,bx,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b10011,b1000,b1000,b1000,b1000,b1000,b1000,b1000,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110,b10110
"""",testbench.dut_if0.checker_start,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#,testbench.dut_if0.checker_end,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
$,testbench.dut_if0.checker_run,x,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
%,testbench.dut_if0.checker_rtl[31:0],bx,b0,b0,b10011,b10011,b111010,b11101,b1011000,b101100,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b1000,b1000,b100,b10,b1,b0,b0,b10110,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
&,testbench.dut_if0.checker_lls[31:0],bx,b0,b0,b10011,b10011,b111010,b11101,b1011000,b101100,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b1000,b1000,b100,b10,b1,b0,b0,b10110,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
