vid,var,0,10,1050232,1050234,1050235,1050238,1050242,1050246,1050250,1050254,1050258,1050262,1050266,1050270,1050274,1050278,1050282,1050286,1050290,1050294,2045740,2045742,2045743,2045746,2045750,2045754,2998187,2998190,2998191,2998194,2998198,2998202,2998206,2998210,2998214,2998218,2998222,2998226,2998230,2998234,2998238,2998242,2998246,2998250,2998254,2998258,2998262,4500012
!,testbench.rQueryData[31:0],bx,bx,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b1011,b100,b100,b100,b100,b100,b100,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110,b1110
"""",testbench.dut_if0.checker_start,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#,testbench.dut_if0.checker_end,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
$,testbench.dut_if0.checker_run,x,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
%,testbench.dut_if0.checker_rtl[31:0],bx,b0,b0,b1011,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b100,b100,b10,b1,b0,b0,b1110,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
&,testbench.dut_if0.checker_lls[31:0],bx,b0,b0,b1011,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b100,b100,b10,b1,b0,b0,b1110,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
