vid,var,0,10,851206,851207,851210,851214,851218,851222,851226,851230,1877120,1877122,1877123,1877126,1877130,1877134,1877138,1877142,1877146,1877150,1877154,2883980,2883982,2883983,2883986,2883990,2883994,2883998,2884002,2884006,2884010,2884014,2884018,4500012
!,testbench.rQueryData[31:0],bx,bx,b101,b101,b101,b101,b101,b101,b101,b101,b10101,b10101,b10101,b10101,b10101,b10101,b10101,b10101,b10101,b10101,b10101,b110,b110,b110,b110,b110,b110,b110,b110,b110,b110,b110,b110,b110
"""",testbench.dut_if0.checker_start,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
#,testbench.dut_if0.checker_end,x,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
$,testbench.dut_if0.checker_run,x,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0
%,testbench.dut_if0.checker_rtl[31:0],bx,b0,b101,b101,b10000,b1000,b100,b10,b1,b0,b0,b10101,b10101,b1000000,b100000,b10000,b1000,b100,b10,b1,b0,b0,b110,b110,b11,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
&,testbench.dut_if0.checker_lls[31:0],bx,b0,b101,b101,b10000,b1000,b100,b10,b1,b0,b0,b10101,b10101,b1000000,b100000,b10000,b1000,b100,b10,b1,b0,b0,b110,b110,b11,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
