vid,var,0,10,490548,490550,490551,490554,490558,490562,490566,490570,490574,490578,490582,490586,490590,490594,1534383,1534386,1534387,1534390,1534394,1534398,1534402,1534406,1534410,1534414,1534418,1534422,1534426,1534430,1534434,1534438,1534442,1534446,1534450,1534454,1534458,1534462,1534466,1534470,1534474,1534478,1534482,2468568,2468570,2468571,2468574,2468578,2468582,2468586,2468590,2468594,2468598,4500012
!,testbench.rQueryData[31:0],bx,bx,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b1010,b1010,b1010,b1010,b1010,b1010,b1010,b1010,b1010,b1010,b1010
"""",testbench.dut_if0.checker_start,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
#,testbench.dut_if0.checker_end,x,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
$,testbench.dut_if0.checker_run,x,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
%,testbench.dut_if0.checker_rtl[31:0],bx,b0,b0,b11000,b11000,b1100,b110,b11,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b11001,b11001,b1001100,b100110,b10011,b111010,b11101,b1011000,b101100,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b1010,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
&,testbench.dut_if0.checker_lls[31:0],bx,b0,b0,b11000,b11000,b1100,b110,b11,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b11001,b11001,b1001100,b100110,b10011,b111010,b11101,b1011000,b101100,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b1010,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
