vid,var,0,10,703141,703142,703143,703146,703150,703154,703158,1626217,1626218,1626219,1626222,1626226,1626230,1626234,1626238,1626242,1626246,1626250,1626254,1626258,1626262,1626266,1626270,1626274,1626278,1626282,1626286,1626290,1626294,2646601,2646602,2646603,2646606,2646610,2646614,2646618,2646622,2646626,2646630,2646634,2646638,2646642,4500012
!,testbench.rQueryData[31:0],bx,bx,b1000,b1000,b1000,b1000,b1000,b1000,b1000,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b1101,b1101,b1101,b1101,b1101,b1101,b1101,b1101,b1101,b1101,b1101,b1101,b1101,b1101
"""",testbench.dut_if0.checker_start,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
#,testbench.dut_if0.checker_end,x,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
$,testbench.dut_if0.checker_run,x,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
%,testbench.dut_if0.checker_rtl[31:0],bx,b0,b0,b1000,b1000,b100,b10,b1,b0,b0,b11100,b11100,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b1101,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
&,testbench.dut_if0.checker_lls[31:0],bx,b0,b0,b1000,b1000,b100,b10,b1,b0,b0,b11100,b11100,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b1101,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
