vid,var,0,10,660554,660555,660558,660562,660566,660570,660574,660578,660582,660586,660590,660594,660598,660602,660606,660610,660614,660618,660622,660626,660630,660634,660638,660642,660646,660650,1603026,1603027,1603030,1603034,1603038,1603042,1603046,2580531,2580534,2580535,2580538,2580542,2580546,2580550,2580554,2580558,2580562,2580566,2580570,2580574,2580578,2580582,2580586,2580590,2580594,2580598,2580602,2580606,2580610,4500012
!,testbench.rQueryData[31:0],bx,bx,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b11001,b10000,b10000,b10000,b10000,b10000,b10000,b10000,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100
"""",testbench.dut_if0.checker_start,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#,testbench.dut_if0.checker_end,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
$,testbench.dut_if0.checker_run,x,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
%,testbench.dut_if0.checker_rtl[31:0],bx,b0,b11001,b11001,b1001100,b100110,b10011,b111010,b11101,b1011000,b101100,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b10000,b10000,b1000,b100,b10,b1,b0,b0,b11100,b11100,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
&,testbench.dut_if0.checker_lls[31:0],bx,b0,b11001,b11001,b1001100,b100110,b10011,b111010,b11101,b1011000,b101100,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b10000,b10000,b1000,b100,b10,b1,b0,b0,b11100,b11100,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
