vid,var,0,10,773659,773662,773663,773666,773670,773674,773678,773682,773686,773690,773694,773698,773702,773706,773710,773714,773718,773722,773726,773730,773734,773738,1827525,1827526,1827527,1827530,1827534,1827538,1827542,1827546,1827550,1827554,1827558,1827562,1827566,1827570,2750415,2750418,2750419,2750422,2750426,2750430,2750434,2750438,4500012
!,testbench.rQueryData[31:0],bx,bx,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11100,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b11000,b10000,b10000,b10000,b10000,b10000,b10000,b10000,b10000,b10000
"""",testbench.dut_if0.checker_start,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
#,testbench.dut_if0.checker_end,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
$,testbench.dut_if0.checker_run,x,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
%,testbench.dut_if0.checker_rtl[31:0],bx,b0,b0,b11100,b11100,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b11000,b11000,b1100,b110,b11,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b10000,b10000,b1000,b100,b10,b1,b0,b0
&,testbench.dut_if0.checker_lls[31:0],bx,b0,b0,b11100,b11100,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b11000,b11000,b1100,b110,b11,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b10000,b10000,b1000,b100,b10,b1,b0,b0
