vid,var,0,10,905352,905354,905355,905358,905362,905366,1958093,1958094,1958095,1958098,1958102,1958106,1958110,1958114,1958118,1958122,1958126,2939883,2939886,2939887,2939890,2939894,2939898,2939902,2939906,2939910,2939914,2939918,2939922,2939926,2939930,2939934,2939938,2939942,2939946,2939950,4500012
!,testbench.rQueryData[31:0],bx,bx,b100,b100,b100,b100,b100,b100,b10100,b10100,b10100,b10100,b10100,b10100,b10100,b10100,b10100,b10100,b10100,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111
"""",testbench.dut_if0.checker_start,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#,testbench.dut_if0.checker_end,x,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
$,testbench.dut_if0.checker_run,x,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
%,testbench.dut_if0.checker_rtl[31:0],bx,b0,b0,b100,b100,b10,b1,b0,b0,b10100,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b10111,b10111,b1000110,b100011,b1101010,b110101,b10100000,b1010000,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
&,testbench.dut_if0.checker_lls[31:0],bx,b0,b0,b100,b100,b10,b1,b0,b0,b10100,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b10111,b10111,b1000110,b100011,b1101010,b110101,b10100000,b1010000,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
