vid,var,0,10,303741,303742,303743,303746,303750,303754,303758,303762,303766,303770,303774,303778,303782,303786,303790,303794,303798,303802,303806,303810,303814,303818,303822,303826,1334069,1334070,1334071,1334074,1334078,1334082,1334086,1334090,1334094,1334098,1334102,1334106,1334110,1334114,1334118,1334122,1334126,1334130,1334134,2296818,2296819,2296822,2296826,2296830,2296834,2296838,2296842,2296846,4500012
!,testbench.rQueryData[31:0],bx,bx,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10010,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b10111,b1010,b1010,b1010,b1010,b1010,b1010,b1010,b1010,b1010,b1010
"""",testbench.dut_if0.checker_start,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
#,testbench.dut_if0.checker_end,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
$,testbench.dut_if0.checker_run,x,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
%,testbench.dut_if0.checker_rtl[31:0],bx,b0,b0,b10010,b10010,b1001,b11100,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b10111,b10111,b1000110,b100011,b1101010,b110101,b10100000,b1010000,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b1010,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
&,testbench.dut_if0.checker_lls[31:0],bx,b0,b0,b10010,b10010,b1001,b11100,b1110,b111,b10110,b1011,b100010,b10001,b110100,b11010,b1101,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0,b10111,b10111,b1000110,b100011,b1101010,b110101,b10100000,b1010000,b101000,b10100,b1010,b101,b10000,b1000,b100,b10,b1,b0,b1010,b1010,b101,b10000,b1000,b100,b10,b1,b0,b0
